run_id,kernel,mode,bound_mode,iteration,breaks,f_mhz,II,raw_AHA_II,effective_power_II,P_mean_mW,P_mean_dyn_mW,P_mean_leak_mW,P_upper_anchor_mW,P_upper_spec_mW,P_upper_robust_mW,P_effective_stop_upper_mW,cap_mW,safe,stopped_here,active_after,P_oracle_mW,success,delta_cap_pct
SIM_DIR-1784861664,SIM_DIR,capstone_iii_fit_activity,fit_activity,5,5,65.0,0.0,0.0,1.0,88.56715925729081,88.55287658077278,0.01428267651802972,,,96.63691814956037,96.63691814956037,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_fit_activity_pvt,fit_activity_pvt,5,5,65.0,0.0,0.0,1.0,88.56715925729081,88.55287658077278,0.01428267651802972,,,99.29350444698355,99.29350444698355,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_full,full,5,5,65.0,0.0,0.0,1.0,88.56715925729081,88.55287658077278,0.01428267651802972,,,101.95009074440674,101.95009074440674,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,baseline,,6,6,70.0,0.0,0.0,1.0,95.55697457359551,95.54269189707748,0.01428267651802972,138.55761313171348,124.22406694567417,,124.22406694567417,,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_i,,6,6,70.0,0.0,0.0,1.0,95.55697457359551,95.54269189707748,0.01428267651802972,138.55761313171348,124.22406694567417,,124.22406694567417,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_ii,,6,6,70.0,0.0,0.0,1.0,95.55697457359551,95.54269189707748,0.01428267651802972,140.3569745735955,123.55697457359551,,123.55697457359551,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_fit_1x,fit_1x,6,6,70.0,0.0,0.0,1.0,95.55697457359551,95.54269189707748,0.01428267651802972,,,100.43410916844938,100.43410916844938,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_fit_2x,fit_2x,6,6,70.0,0.0,0.0,1.0,95.55697457359551,95.54269189707748,0.01428267651802972,,,105.21124376330324,105.21124376330324,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_fit_activity,fit_activity,6,6,70.0,0.0,0.0,1.0,95.55697457359551,95.54269189707748,0.01428267651802972,,,104.25581684433247,104.25581684433247,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_fit_activity_pvt,fit_activity_pvt,6,6,70.0,0.0,0.0,1.0,95.55697457359551,95.54269189707748,0.01428267651802972,,,107.1220976012448,107.1220976012448,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_full,full,6,6,70.0,0.0,0.0,1.0,95.55697457359551,95.54269189707748,0.01428267651802972,,,109.98837835815714,109.98837835815714,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,baseline,,7,7,77.0,0.0,0.0,1.0,105.3069302398399,105.29264756332186,0.01428267651802972,152.69504884776785,136.89900931179187,,136.89900931179187,,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_i,,7,7,77.0,0.0,0.0,1.0,105.3069302398399,105.29264756332186,0.01428267651802972,152.69504884776785,136.89900931179187,,136.89900931179187,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_ii,,7,7,77.0,0.0,0.0,1.0,105.3069302398399,105.29264756332186,0.01428267651802972,150.1069302398399,133.30693023983991,,133.30693023983991,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_fit_1x,fit_1x,7,7,77.0,0.0,0.0,1.0,105.3069302398399,105.29264756332186,0.01428267651802972,,,110.67156261800599,110.67156261800599,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_fit_2x,fit_2x,7,7,77.0,0.0,0.0,1.0,105.3069302398399,105.29264756332186,0.01428267651802972,,,115.93619499617208,115.93619499617208,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_fit_activity,fit_activity,7,7,77.0,0.0,0.0,1.0,105.3069302398399,105.29264756332186,0.01428267651802972,,,114.88326852053888,114.88326852053888,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_fit_activity_pvt,fit_activity_pvt,7,7,77.0,0.0,0.0,1.0,105.3069302398399,105.29264756332186,0.01428267651802972,,,118.04204794743852,118.04204794743852,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_full,full,7,7,77.0,0.0,0.0,1.0,105.3069302398399,105.29264756332186,0.01428267651802972,,,121.20082737433817,121.20082737433817,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,baseline,,8,8,82.0,0.0,0.0,1.0,112.35232421228858,112.33804153577054,0.01428267651802972,162.91087010781843,146.05802147597515,,146.05802147597515,,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_i,,8,8,82.0,0.0,0.0,1.0,112.35232421228858,112.33804153577054,0.01428267651802972,162.91087010781843,146.05802147597515,,146.05802147597515,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_ii,,8,8,82.0,0.0,0.0,1.0,112.35232421228858,112.33804153577054,0.01428267651802972,157.1523242122886,140.35232421228858,,140.35232421228858,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_fit_1x,fit_1x,8,8,82.0,0.0,0.0,1.0,112.35232421228858,112.33804153577054,0.01428267651802972,,,118.06922628907711,118.06922628907711,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_fit_2x,fit_2x,8,8,82.0,0.0,0.0,1.0,112.35232421228858,112.33804153577054,0.01428267651802972,,,123.68612836586561,123.68612836586561,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_fit_activity,fit_activity,8,8,82.0,0.0,0.0,1.0,112.35232421228858,112.33804153577054,0.01428267651802972,,,122.56274795050791,122.56274795050791,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_fit_activity_pvt,fit_activity_pvt,8,8,82.0,0.0,0.0,1.0,112.35232421228858,112.33804153577054,0.01428267651802972,,,125.93288919658103,125.93288919658103,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_full,full,8,8,82.0,0.0,0.0,1.0,112.35232421228858,112.33804153577054,0.01428267651802972,,,129.30303044265415,129.30303044265415,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,baseline,,9,9,103.0,0.0,0.0,1.0,141.3831241075595,141.36884143104146,0.01428267651802972,205.00552995596126,183.79806133982734,,183.79806133982734,,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_i,,9,9,103.0,0.0,0.0,1.0,141.3831241075595,141.36884143104146,0.01428267651802972,205.00552995596126,183.79806133982734,,183.79806133982734,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_ii,,9,9,103.0,0.0,0.0,1.0,141.3831241075595,141.36884143104146,0.01428267651802972,187.5271241075595,170.2231241075595,,170.2231241075595,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_fit_1x,fit_1x,9,9,103.0,0.0,0.0,1.0,141.3831241075595,141.36884143104146,0.01428267651802972,,,148.55156617911157,148.55156617911157,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_fit_2x,fit_2x,9,9,103.0,0.0,0.0,1.0,141.3831241075595,141.36884143104146,0.01428267651802972,,,155.62000825066366,155.62000825066366,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_fit_activity,fit_activity,9,9,103.0,0.0,0.0,1.0,141.3831241075595,141.36884143104146,0.01428267651802972,,,154.20631983635323,154.20631983635323,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_fit_activity_pvt,fit_activity_pvt,9,9,103.0,0.0,0.0,1.0,141.3831241075595,141.36884143104146,0.01428267651802972,,,158.4473850792845,158.4473850792845,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_full,full,9,9,103.0,0.0,0.0,1.0,141.3831241075595,141.36884143104146,0.01428267651802972,,,162.68845032221572,162.68845032221572,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,baseline,,10,10,107.0,0.0,0.0,1.0,147.1443890677743,147.13010639125628,0.01428267651802972,213.35936414827276,191.28770578810662,,191.28770578810662,,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_i,,10,10,107.0,0.0,0.0,1.0,147.1443890677743,147.13010639125628,0.01428267651802972,213.35936414827276,191.28770578810662,,191.28770578810662,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_ii,,10,10,107.0,0.0,0.0,1.0,147.1443890677743,147.13010639125628,0.01428267651802972,195.08038906777432,177.10438906777432,,177.10438906777432,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_fit_1x,fit_1x,10,10,107.0,0.0,0.0,1.0,147.1443890677743,147.13010639125628,0.01428267651802972,,,154.60089438733715,154.60089438733715,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_fit_2x,fit_2x,10,10,107.0,0.0,0.0,1.0,147.1443890677743,147.13010639125628,0.01428267651802972,,,161.95739970689993,161.95739970689993,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_fit_activity,fit_activity,10,10,107.0,0.0,0.0,1.0,147.1443890677743,147.13010639125628,0.01428267651802972,,,160.4860986429874,160.4860986429874,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_fit_activity_pvt,fit_activity_pvt,10,10,107.0,0.0,0.0,1.0,147.1443890677743,147.13010639125628,0.01428267651802972,,,164.9000018347251,164.9000018347251,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_full,full,10,10,107.0,0.0,0.0,1.0,147.1443890677743,147.13010639125628,0.01428267651802972,,,169.31390502646275,169.31390502646275,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,baseline,,11,11,107.0,0.0,0.0,1.0,147.41536783360897,147.40108515709093,0.01428267651802972,213.752283358733,191.63997818369165,,191.63997818369165,,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_i,,11,11,107.0,0.0,0.0,1.0,147.41536783360897,147.40108515709093,0.01428267651802972,213.752283358733,191.63997818369165,,191.63997818369165,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_ii,,11,11,107.0,0.0,0.0,1.0,147.41536783360897,147.40108515709093,0.01428267651802972,195.35136783360898,177.37536783360898,,177.37536783360898,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_fit_1x,fit_1x,11,11,107.0,0.0,0.0,1.0,147.41536783360897,147.40108515709093,0.01428267651802972,,,154.8854220914635,154.8854220914635,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_fit_2x,fit_2x,11,11,107.0,0.0,0.0,1.0,147.41536783360897,147.40108515709093,0.01428267651802972,,,162.25547634931806,162.25547634931806,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_fit_activity,fit_activity,11,11,107.0,0.0,0.0,1.0,147.41536783360897,147.40108515709093,0.01428267651802972,,,160.78146549774715,160.78146549774715,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_fit_activity_pvt,fit_activity_pvt,11,11,107.0,0.0,0.0,1.0,147.41536783360897,147.40108515709093,0.01428267651802972,,,165.20349805245988,165.20349805245988,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_full,full,11,11,107.0,0.0,0.0,1.0,147.41536783360897,147.40108515709093,0.01428267651802972,,,169.6255306071726,169.6255306071726,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,baseline,,12,12,110.0,0.0,0.0,1.0,151.82644632872302,151.812163652205,0.01428267651802972,220.14834717664837,197.37438022733994,,197.37438022733994,,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_i,,12,12,110.0,0.0,0.0,1.0,151.82644632872302,151.812163652205,0.01428267651802972,220.14834717664837,197.37438022733994,,197.37438022733994,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_ii,,12,12,110.0,0.0,0.0,1.0,151.82644632872302,151.812163652205,0.01428267651802972,201.10644632872302,182.62644632872303,,182.62644632872303,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_fit_1x,fit_1x,12,12,110.0,0.0,0.0,1.0,151.82644632872302,151.812163652205,0.01428267651802972,,,159.51705451133327,159.51705451133327,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_fit_2x,fit_2x,12,12,110.0,0.0,0.0,1.0,151.82644632872302,151.812163652205,0.01428267651802972,,,167.10766269394352,167.10766269394352,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_fit_activity,fit_activity,12,12,110.0,0.0,0.0,1.0,151.82644632872302,151.812163652205,0.01428267651802972,,,165.58954105742146,165.58954105742146,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_fit_activity_pvt,fit_activity_pvt,12,12,110.0,0.0,0.0,1.0,151.82644632872302,151.812163652205,0.01428267651802972,,,170.14390596698763,170.14390596698763,700.0,True,False,True,,,
