run_id,kernel,mode,bound_mode,iteration,breaks,f_mhz,II,raw_AHA_II,effective_power_II,P_mean_mW,P_mean_dyn_mW,P_mean_leak_mW,P_upper_anchor_mW,P_upper_spec_mW,P_upper_robust_mW,P_effective_stop_upper_mW,cap_mW,safe,stopped_here,active_after,P_oracle_mW,success,delta_cap_pct
SIM_DIR-1784863204,SIM_DIR,baseline,,6,6,82.0,0.0,0.0,1.0,130.4392788831648,130.4241232573114,0.015155625853387436,189.13695438058895,169.57106254811424,,169.57106254811424,,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_i,,6,6,82.0,0.0,0.0,1.0,130.4392788831648,130.4241232573114,0.015155625853387436,189.13695438058895,169.57106254811424,,169.57106254811424,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_ii,,6,6,82.0,0.0,0.0,1.0,130.4392788831648,130.4241232573114,0.015155625853387436,178.4392788831648,160.4392788831648,,160.4392788831648,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_fit_1x,fit_1x,6,6,82.0,0.0,0.0,1.0,130.4392788831648,130.4241232573114,0.015155625853387436,,,137.06048504603035,137.06048504603035,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_fit_2x,fit_2x,6,6,82.0,0.0,0.0,1.0,130.4392788831648,130.4241232573114,0.015155625853387436,,,143.58169120889596,143.58169120889596,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_fit_activity,fit_activity,6,6,82.0,0.0,0.0,1.0,130.4392788831648,130.4241232573114,0.015155625853387436,,,142.27744997632283,142.27744997632283,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_fit_activity_pvt,fit_activity_pvt,6,6,82.0,0.0,0.0,1.0,130.4392788831648,130.4241232573114,0.015155625853387436,,,146.19017367404217,146.19017367404217,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_full,full,6,6,82.0,0.0,0.0,1.0,130.4392788831648,130.4241232573114,0.015155625853387436,,,150.10289737176151,150.10289737176151,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,baseline,,7,7,92.0,0.0,0.0,1.0,146.59215669113544,146.57700106528205,0.015155625853387436,212.5586272021464,190.56980369847608,,190.56980369847608,,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_i,,7,7,92.0,0.0,0.0,1.0,146.59215669113544,146.57700106528205,0.015155625853387436,212.5586272021464,190.56980369847608,,190.56980369847608,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_ii,,7,7,92.0,0.0,0.0,1.0,146.59215669113544,146.57700106528205,0.015155625853387436,194.59215669113544,176.59215669113544,,176.59215669113544,750.0,True,False,True,,,
